Timestamp,Irradiance(W/m2),Power(KW)
2023-10-04 03:50:00,-1.67,0.0
2023-10-04 03:55:00,-1.67,0.0
2023-10-04 04:00:00,-1.67,0.0
2023-10-04 04:05:00,-2.0,0.0
2023-10-04 04:10:00,-1.33,0.0
2023-10-04 04:15:00,-1.67,0.0
2023-10-04 04:20:00,-1.67,0.0
2023-10-04 04:25:00,-1.67,0.0
2023-10-04 04:30:00,-1.67,0.0
2023-10-04 04:35:00,-1.67,0.0
2023-10-04 04:40:00,-2.0,0.0
2023-10-04 04:45:00,-2.0,0.0
2023-10-04 04:50:00,-2.33,0.0
2023-10-04 04:55:00,-2.0,0.0
2023-10-04 05:00:00,-2.33,0.0
2023-10-04 05:05:00,-2.33,0.0
2023-10-04 05:10:00,-2.33,0.0
2023-10-04 05:15:00,-2.33,0.0
2023-10-04 05:20:00,-2.67,0.0
2023-10-04 05:25:00,-2.0,0.0
2023-10-04 05:30:00,-2.67,0.0
2023-10-04 05:35:00,-2.0,0.0
2023-10-04 05:40:00,-2.33,0.0
2023-10-04 05:45:00,-2.33,0.0
2023-10-04 05:50:00,-2.33,0.0
2023-10-04 05:55:00,-2.0,0.0
2023-10-04 06:00:00,-1.67,0.0
2023-10-04 06:05:00,-1.67,0.0
2023-10-04 06:10:00,-2.0,0.0
2023-10-04 06:15:00,-1.67,0.0
2023-10-04 06:20:00,-1.67,0.0
2023-10-04 06:25:00,-2.0,0.0
2023-10-04 06:30:00,-1.67,0.0
2023-10-04 06:35:00,-1.67,0.0
2023-10-04 06:40:00,-1.67,0.0
2023-10-04 06:45:00,-2.0,0.0
2023-10-04 06:50:00,-1.67,0.0
2023-10-04 06:55:00,-1.67,0.0
2023-10-04 07:00:00,-1.67,0.0
2023-10-04 07:05:00,-2.0,0.0
2023-10-04 07:10:00,-1.33,0.0
2023-10-04 07:15:00,0.0,0.05
2023-10-04 07:20:00,2.0,0.24
2023-10-04 07:25:00,4.33,11.35
2023-10-04 07:30:00,10.0,36.48
2023-10-04 07:35:00,16.33,75.13
2023-10-04 07:40:00,25.67,127.0
2023-10-04 07:45:00,38.0,193.78
2023-10-04 07:50:00,49.33,279.55
2023-10-04 07:55:00,62.67,382.32
2023-10-04 08:00:00,76.67,501.8
2023-10-04 08:05:00,92.0,626.92
2023-10-04 08:10:00,108.33,766.66
2023-10-04 08:15:00,128.0,919.81
2023-10-04 08:20:00,148.67,1069.67
2023-10-04 08:25:00,170.67,1222.3
2023-10-04 08:30:00,188.67,1372.48
2023-10-04 08:35:00,210.67,1531.62
2023-10-04 08:40:00,234.67,1688.65
2023-10-04 08:45:00,256.33,1846.12
2023-10-04 08:50:00,274.67,1995.34
2023-10-04 08:55:00,293.67,2150.77
2023-10-04 09:00:00,312.0,2314.15
2023-10-04 09:05:00,329.33,2478.38
2023-10-04 09:10:00,347.67,2648.84
2023-10-04 09:15:00,365.33,2812.81
2023-10-04 09:20:00,386.67,2962.92
2023-10-04 09:25:00,408.0,3116.78
2023-10-04 09:30:00,429.0,3262.12
2023-10-04 09:35:00,449.0,3386.84
2023-10-04 09:40:00,471.0,3517.02
2023-10-04 09:45:00,492.33,3650.3
2023-10-04 09:50:00,515.67,3790.51
2023-10-04 09:55:00,536.0,3924.24
2023-10-04 10:00:00,555.67,4051.79
2023-10-04 10:05:00,576.0,4192.37
2023-10-04 10:10:00,593.67,4303.74
2023-10-04 10:15:00,610.33,4411.75
2023-10-04 10:20:00,626.67,4525.63
2023-10-04 10:25:00,647.0,4658.09
2023-10-04 10:30:00,666.0,4788.29
2023-10-04 10:35:00,681.33,4887.41
2023-10-04 10:40:00,696.33,4987.21
2023-10-04 10:45:00,708.33,5076.48
2023-10-04 10:50:00,722.67,5161.9
2023-10-04 10:55:00,736.67,5254.8
2023-10-04 11:00:00,751.0,5342.02
2023-10-04 11:05:00,766.0,5424.82
2023-10-04 11:10:00,781.67,5527.62
2023-10-04 11:15:00,794.0,5601.5
2023-10-04 11:20:00,807.0,5671.36
2023-10-04 11:25:00,816.67,5736.77
2023-10-04 11:30:00,827.33,5806.31
2023-10-04 11:35:00,836.33,5843.98
2023-10-04 11:40:00,843.67,5888.86
2023-10-04 11:45:00,851.67,5934.35
2023-10-04 11:50:00,861.67,5988.86
2023-10-04 11:55:00,870.0,6017.9
2023-10-04 12:00:00,878.67,6080.33
2023-10-04 12:05:00,884.67,6116.68
2023-10-04 12:10:00,891.67,6160.98
2023-10-04 12:15:00,896.33,6186.32
2023-10-04 12:20:00,902.67,6223.43
2023-10-04 12:25:00,907.0,6258.98
2023-10-04 12:30:00,912.33,6288.96
2023-10-04 12:35:00,916.0,6316.48
2023-10-04 12:40:00,920.67,6340.84
2023-10-04 12:45:00,924.0,6358.16
2023-10-04 12:50:00,928.0,6376.68
2023-10-04 12:55:00,929.67,6387.32
2023-10-04 13:00:00,927.0,6380.84
2023-10-04 13:05:00,930.33,6389.95
2023-10-04 13:10:00,930.33,6366.29
2023-10-04 13:15:00,930.33,6362.9
2023-10-04 13:20:00,929.67,6353.74
2023-10-04 13:25:00,929.33,6339.44
2023-10-04 13:30:00,926.0,6322.43
2023-10-04 13:35:00,920.0,6277.93
2023-10-04 13:40:00,920.33,6270.9
2023-10-04 13:45:00,909.33,6217.44
2023-10-04 13:50:00,913.0,6226.99
2023-10-04 13:55:00,912.67,6225.4
2023-10-04 14:00:00,905.33,6157.68
2023-10-04 14:05:00,896.33,6083.3
2023-10-04 14:10:00,890.0,6049.5
2023-10-04 14:15:00,885.33,6005.18
2023-10-04 14:20:00,881.0,6007.19
2023-10-04 14:25:00,864.67,5904.82
2023-10-04 14:30:00,868.0,5907.43
2023-10-04 14:35:00,862.0,5854.78
2023-10-04 14:40:00,839.33,5697.49
2023-10-04 14:45:00,823.0,5575.07
2023-10-04 14:50:00,752.0,5100.1
2023-10-04 14:55:00,756.67,5225.76
2023-10-04 15:00:00,806.0,5554.32
2023-10-04 15:05:00,809.67,5533.68
2023-10-04 15:10:00,762.0,5168.38
2023-10-04 15:15:00,734.67,5045.6
2023-10-04 15:20:00,741.0,5068.52
2023-10-04 15:25:00,758.33,5177.15
2023-10-04 15:30:00,707.67,4798.3
2023-10-04 15:35:00,600.67,4089.96
2023-10-04 15:40:00,587.33,4056.85
2023-10-04 15:45:00,599.67,4153.42
2023-10-04 15:50:00,607.33,4222.19
2023-10-04 15:55:00,603.33,4175.65
2023-10-04 16:00:00,590.0,4058.11
2023-10-04 16:05:00,553.67,3821.5
2023-10-04 16:10:00,558.33,3834.8
2023-10-04 16:15:00,479.33,3301.09
2023-10-04 16:20:00,510.33,3546.67
2023-10-04 16:25:00,508.33,3508.51
2023-10-04 16:30:00,525.33,3641.0
2023-10-04 16:35:00,492.67,3402.46
2023-10-04 16:40:00,501.0,3436.55
2023-10-04 16:45:00,485.0,3301.34
2023-10-04 16:50:00,461.33,3130.27
2023-10-04 16:55:00,434.67,2927.05
2023-10-04 17:00:00,408.67,2751.07
2023-10-04 17:05:00,382.0,2565.64
2023-10-04 17:10:00,359.67,2400.29
2023-10-04 17:15:00,337.0,2229.23
2023-10-04 17:20:00,313.0,2052.62
2023-10-04 17:25:00,291.33,1885.34
2023-10-04 17:30:00,265.67,1697.04
2023-10-04 17:35:00,231.67,1477.06
2023-10-04 17:40:00,204.0,1257.43
2023-10-04 17:45:00,199.67,1229.26
2023-10-04 17:50:00,188.33,1125.84
2023-10-04 17:55:00,171.33,992.17
2023-10-04 18:00:00,146.0,821.95
2023-10-04 18:05:00,120.0,664.84
2023-10-04 18:10:00,94.0,500.54
2023-10-04 18:15:00,35.0,186.54
2023-10-04 18:20:00,40.67,194.88
2023-10-04 18:25:00,52.33,235.8
2023-10-04 18:30:00,44.0,200.08
2023-10-04 18:35:00,23.67,114.02
2023-10-04 18:40:00,12.0,54.56
2023-10-04 18:45:00,9.67,42.34
2023-10-04 18:50:00,7.0,24.72
2023-10-04 18:55:00,3.0,8.66
2023-10-04 19:00:00,0.67,3.94
2023-10-04 19:05:00,0.0,2.35
2023-10-04 19:10:00,-1.0,1.75
2023-10-04 19:15:00,-2.0,1.31
2023-10-04 19:20:00,-1.33,0.0
2023-10-04 19:25:00,-1.0,0.0
2023-10-04 19:30:00,-1.33,0.0
2023-10-04 19:35:00,-1.33,0.0
2023-10-04 19:40:00,-1.0,0.0
2023-10-04 19:45:00,-0.67,0.0
2023-10-04 19:50:00,-0.67,0.0
2023-10-04 19:55:00,-0.67,0.0
2023-10-04 20:00:00,0.33,0.0
2023-10-04 20:05:00,-0.33,0.0
2023-10-04 20:10:00,0.33,0.0
2023-10-04 20:15:00,-0.33,0.0
2023-10-04 20:20:00,-1.0,0.0
2023-10-04 20:25:00,-1.0,0.0
2023-10-04 20:30:00,-0.67,0.0
2023-10-04 20:35:00,-0.33,0.0
2023-10-04 20:40:00,0.67,0.0
2023-10-04 20:45:00,-0.33,0.0
2023-10-04 20:50:00,-0.33,0.0
2023-10-04 20:55:00,-0.33,0.0
2023-10-04 21:00:00,-0.33,0.0
2023-10-04 21:05:00,-0.67,0.0
2023-10-04 21:10:00,-1.0,0.0
2023-10-04 21:15:00,-0.67,0.0
2023-10-04 21:20:00,0.0,0.0
2023-10-04 21:25:00,-0.33,0.0
2023-10-04 21:30:00,-1.0,0.0
2023-10-04 21:35:00,-0.0,0.0
2023-10-04 21:40:00,0.33,0.0
2023-10-04 21:45:00,0.33,0.0
2023-10-04 21:50:00,0.0,0.0
2023-10-04 21:55:00,-0.0,0.0
2023-10-04 22:00:00,-0.33,0.0
2023-10-04 22:05:00,0.0,0.0
2023-10-04 22:10:00,0.0,0.0
2023-10-04 22:15:00,0.0,0.0
2023-10-04 22:20:00,-0.0,0.0
2023-10-04 22:25:00,-0.67,0.0
2023-10-04 22:30:00,-1.0,0.0
2023-10-04 22:35:00,-1.33,0.0
2023-10-04 22:40:00,-1.33,0.0
2023-10-04 22:45:00,-1.33,0.0
2023-10-04 22:50:00,-1.0,0.0
2023-10-04 22:55:00,-1.33,0.0
2023-10-04 23:00:00,-1.0,0.0
2023-10-04 23:05:00,-0.67,0.0
2023-10-04 23:10:00,-0.67,0.0
2023-10-04 23:15:00,0.0,0.0
2023-10-04 23:20:00,0.0,0.0
2023-10-04 23:25:00,0.33,0.0
2023-10-04 23:30:00,-0.33,0.0
2023-10-04 23:35:00,-0.67,0.0
2023-10-04 23:40:00,-1.33,0.0
2023-10-04 23:45:00,-0.33,0.0
2023-10-04 23:50:00,-0.67,0.0
2023-10-04 23:55:00,-0.67,0.0
2023-10-17 00:00:00,-2.67,0.0
2023-10-17 00:05:00,-3.0,0.0
2023-10-17 00:10:00,-2.67,0.0
2023-10-17 00:15:00,-3.0,0.0
2023-10-17 00:20:00,-3.0,0.0
2023-10-17 00:25:00,-3.33,0.0
2023-10-17 00:30:00,-3.0,0.0
2023-10-17 00:35:00,-3.0,0.0
2023-10-17 00:40:00,-2.67,0.0
2023-10-17 00:45:00,-2.67,0.0
2023-10-17 00:50:00,-3.0,0.0
2023-10-17 00:55:00,-3.33,0.0
2023-10-17 01:00:00,-2.67,0.0
2023-10-17 01:05:00,-2.67,0.0
2023-10-17 01:10:00,-3.33,0.0
2023-10-17 01:15:00,-3.33,0.0
2023-10-17 01:20:00,-3.33,0.0
2023-10-17 01:25:00,-3.33,0.0
2023-10-17 01:30:00,-3.67,0.0
2023-10-17 01:35:00,-3.0,0.0
2023-10-17 01:40:00,-3.33,0.0
2023-10-17 01:45:00,-3.67,0.0
2023-10-17 01:50:00,-3.33,0.0
2023-10-17 01:55:00,-3.67,0.0
2023-10-17 02:00:00,-3.33,0.0
2023-10-17 02:05:00,-5.67,0.0
2023-10-17 02:10:00,-4.33,0.0
2023-10-17 02:15:00,-5.0,0.0
2023-10-17 02:20:00,-3.67,0.0
2023-10-17 02:25:00,-3.0,0.0
2023-10-17 02:30:00,-3.33,0.0
2023-10-17 02:35:00,-3.67,0.0
2023-10-17 02:40:00,-4.0,0.0
2023-10-17 02:45:00,-2.67,0.0
2023-10-17 02:50:00,-3.33,0.0
2023-10-17 02:55:00,-3.67,0.0
2023-10-17 03:00:00,-3.33,0.0
2023-10-17 03:05:00,-3.33,0.0
2023-10-17 03:10:00,-3.33,0.0
2023-10-17 03:15:00,-3.67,0.0
2023-10-17 03:20:00,-4.0,0.0
2023-10-17 03:25:00,-3.67,0.0
2023-10-17 03:30:00,-3.33,0.0
2023-10-17 03:35:00,-4.0,0.0
2023-10-17 03:40:00,-3.33,0.0
2023-10-17 03:45:00,-3.33,0.0
2023-10-17 03:50:00,-3.67,0.0
2023-10-17 03:55:00,-3.0,0.0
2023-10-17 04:00:00,-2.67,0.0
2023-10-17 04:05:00,-3.33,0.0
2023-10-17 04:10:00,-3.33,0.0
2023-10-17 04:15:00,-3.33,0.0
2023-10-17 04:20:00,-3.33,0.0
2023-10-17 04:25:00,-3.0,0.0
2023-10-17 04:30:00,-3.0,0.0
2023-10-17 04:35:00,-3.0,0.0
2023-10-17 04:40:00,-3.33,0.0
2023-10-17 04:45:00,-3.67,0.0
2023-10-17 04:50:00,-3.0,0.0
2023-10-17 04:55:00,-3.33,0.0
2023-10-17 05:00:00,-2.67,0.0
2023-10-17 05:05:00,-3.33,0.0
2023-10-17 05:10:00,-3.0,0.0
2023-10-17 05:15:00,-3.0,0.0
2023-10-17 05:20:00,-3.0,0.0
2023-10-17 05:25:00,-3.33,0.0
2023-10-17 05:30:00,-3.33,0.0
2023-10-17 05:35:00,-3.33,0.0
2023-10-17 05:40:00,-3.67,0.0
2023-10-17 05:45:00,-3.0,0.0
2023-10-17 05:50:00,-3.33,0.0
2023-10-17 05:55:00,-4.0,0.0
2023-10-17 06:00:00,-3.33,0.0
2023-10-17 06:05:00,-4.0,0.0
2023-10-17 06:10:00,-3.33,0.0
2023-10-17 06:15:00,-3.0,0.0
2023-10-17 06:20:00,-3.33,0.0
2023-10-17 06:25:00,-3.33,0.0
2023-10-17 06:30:00,-3.0,0.0
2023-10-17 06:35:00,-3.0,0.0
2023-10-17 06:40:00,-3.0,0.0
2023-10-17 06:45:00,-3.33,0.0
2023-10-17 06:50:00,-3.0,0.0
2023-10-17 06:55:00,-3.0,0.0
2023-10-17 07:00:00,-3.33,0.0
2023-10-17 07:05:00,-3.33,0.0
2023-10-17 07:10:00,-3.33,0.0
2023-10-17 07:15:00,-3.33,0.0
2023-10-17 07:20:00,-3.0,0.0
2023-10-17 07:25:00,0.0,0.13
2023-10-17 07:30:00,2.0,1.32
2023-10-17 07:35:00,2.33,6.65
2023-10-17 07:40:00,5.0,25.02
2023-10-17 07:45:00,18.0,87.72
2023-10-17 07:50:00,38.33,202.25
2023-10-17 07:55:00,37.67,70.8
2023-10-17 08:00:00,32.0,0.0
2023-10-17 08:05:00,28.67,0.0
2023-10-17 08:10:00,60.33,86.17
2023-10-17 08:15:00,56.33,323.86
2023-10-17 08:20:00,54.0,354.38
2023-10-17 08:25:00,85.0,655.16
2023-10-17 08:30:00,112.33,835.44
2023-10-17 08:35:00,117.0,892.28
2023-10-17 08:40:00,102.67,751.26
2023-10-17 08:45:00,91.33,699.16
2023-10-17 08:50:00,106.0,820.62
2023-10-17 08:55:00,124.67,965.05
2023-10-17 09:00:00,127.0,987.42
2023-10-17 09:05:00,143.33,1133.65
2023-10-17 09:10:00,172.67,1400.93
2023-10-17 09:15:00,190.33,1533.41
2023-10-17 09:20:00,208.0,1686.49
2023-10-17 09:25:00,177.0,1386.3
2023-10-17 09:30:00,184.33,1460.46
2023-10-17 09:35:00,224.33,1826.14
2023-10-17 09:40:00,243.0,1935.7
2023-10-17 09:45:00,282.0,2302.24
2023-10-17 09:50:00,440.33,3600.29
2023-10-17 09:55:00,368.33,2927.59
2023-10-17 10:00:00,368.33,2924.76
2023-10-17 10:05:00,408.0,3306.64
2023-10-17 10:10:00,604.33,4808.88
2023-10-17 10:15:00,537.67,4407.79
2023-10-17 10:20:00,611.0,4860.72
2023-10-17 10:25:00,448.0,3382.18
2023-10-17 10:30:00,295.0,2299.79
2023-10-17 10:35:00,461.0,3789.46
2023-10-17 10:40:00,549.0,4430.0
2023-10-17 10:45:00,632.33,5065.15
2023-10-17 10:50:00,642.33,5087.4
2023-10-17 10:55:00,668.0,5260.49
2023-10-17 11:00:00,669.67,5240.82
2023-10-17 11:05:00,679.33,5275.92
2023-10-17 11:10:00,698.67,5373.92
2023-10-17 11:15:00,686.33,5247.66
2023-10-17 11:20:00,722.67,5666.33
2023-10-17 11:25:00,598.67,4548.36
2023-10-17 11:30:00,636.67,4998.58
2023-10-17 11:35:00,511.0,3864.58
2023-10-17 11:40:00,472.0,3664.26
2023-10-17 11:45:00,600.33,4733.76
2023-10-17 11:50:00,799.67,6167.74
2023-10-17 11:55:00,766.33,5756.39
2023-10-17 12:00:00,788.33,5990.63
2023-10-17 12:05:00,689.33,5120.72
2023-10-17 12:10:00,441.0,3300.11
2023-10-17 12:15:00,419.0,3185.45
2023-10-17 12:20:00,425.67,3278.15
2023-10-17 12:25:00,594.0,4689.67
2023-10-17 12:30:00,556.67,4351.93
2023-10-17 12:35:00,559.33,4343.47
2023-10-17 12:40:00,495.33,3791.44
2023-10-17 12:45:00,388.33,2965.99
2023-10-17 12:50:00,425.0,3276.9
2023-10-17 12:55:00,493.67,3828.55
2023-10-17 13:00:00,496.33,3804.41
2023-10-17 13:05:00,691.67,5384.5
2023-10-17 13:10:00,665.67,5000.46
2023-10-17 13:15:00,553.0,4158.73
2023-10-17 13:20:00,475.0,3593.03
2023-10-17 13:25:00,452.0,3450.32
2023-10-17 13:30:00,587.33,4560.0
2023-10-17 13:35:00,581.67,4263.7
2023-10-17 13:40:00,564.0,4199.82
2023-10-17 13:45:00,484.33,3640.15
2023-10-17 13:50:00,495.67,3752.36
2023-10-17 13:55:00,514.0,3913.13
2023-10-17 14:00:00,652.67,5054.04
2023-10-17 14:05:00,691.0,5236.13
2023-10-17 14:10:00,580.33,4321.02
2023-10-17 14:15:00,397.33,2990.12
2023-10-17 14:20:00,321.33,2437.97
2023-10-17 14:25:00,296.0,2290.63
2023-10-17 14:30:00,311.67,2448.04
2023-10-17 14:35:00,333.0,2638.7
2023-10-17 14:40:00,337.67,2658.53
2023-10-17 14:45:00,323.33,2545.42
2023-10-17 14:50:00,315.33,2480.53
2023-10-17 14:55:00,303.33,2378.32
2023-10-17 15:00:00,286.0,2249.92
2023-10-17 15:05:00,273.33,2145.08
2023-10-17 15:10:00,272.0,2142.89
2023-10-17 15:15:00,263.0,2061.11
2023-10-17 15:20:00,261.0,2055.71
2023-10-17 15:25:00,262.33,2057.04
2023-10-17 15:30:00,251.0,1959.38
2023-10-17 15:35:00,235.67,1837.91
2023-10-17 15:40:00,221.0,1728.25
2023-10-17 15:45:00,205.33,1601.38
2023-10-17 15:50:00,190.67,1481.15
2023-10-17 15:55:00,186.0,1449.41
2023-10-17 16:00:00,185.0,1442.3
2023-10-17 16:05:00,177.67,1378.58
2023-10-17 16:10:00,170.67,1315.67
2023-10-17 16:15:00,158.0,1208.4
2023-10-17 16:20:00,151.67,1152.78
2023-10-17 16:25:00,148.67,1130.94
2023-10-17 16:30:00,143.33,1085.21
2023-10-17 16:35:00,138.0,1041.1
2023-10-17 16:40:00,138.0,1049.38
2023-10-17 16:45:00,140.33,1063.79
2023-10-17 16:50:00,136.67,1023.74
2023-10-17 16:55:00,133.67,998.16
2023-10-17 17:00:00,128.0,947.52
2023-10-17 17:05:00,118.0,871.58
2023-10-17 17:10:00,106.0,772.1
2023-10-17 17:15:00,96.33,699.59
2023-10-17 17:20:00,88.0,637.68
2023-10-17 17:25:00,79.67,578.2
2023-10-17 17:30:00,71.0,513.42
2023-10-17 17:35:00,62.67,445.8
2023-10-17 17:40:00,54.0,380.87
2023-10-17 17:45:00,46.67,322.87
2023-10-17 17:50:00,39.33,269.84
2023-10-17 17:55:00,34.0,229.37
2023-10-17 18:00:00,27.67,183.74
2023-10-17 18:05:00,22.67,141.5
2023-10-17 18:10:00,17.67,101.22
2023-10-17 18:15:00,12.67,63.42
2023-10-17 18:20:00,8.0,32.75
2023-10-17 18:25:00,3.67,11.45
2023-10-17 18:30:00,0.67,4.81
2023-10-17 18:35:00,0.33,2.93
2023-10-17 18:40:00,-0.33,3.79
2023-10-17 18:45:00,-0.33,2.65
2023-10-17 18:50:00,-2.33,1.06
2023-10-17 18:55:00,-2.67,0.02
2023-10-17 19:00:00,-2.33,0.0
2023-10-17 19:05:00,-2.33,0.0
2023-10-17 19:10:00,-2.67,0.0
2023-10-17 19:15:00,-2.67,0.0
2023-10-17 19:20:00,-2.67,0.0
2023-10-17 19:25:00,-3.0,0.0
2023-10-17 19:30:00,-3.0,0.0
2023-10-17 19:35:00,-3.0,0.0
2023-10-17 19:40:00,-3.0,0.0
2023-10-17 19:45:00,-2.67,0.0
2023-10-17 19:50:00,-3.33,0.0
2023-10-17 19:55:00,-3.0,0.0
2023-10-17 20:00:00,-2.67,0.0
2023-10-17 20:05:00,-3.0,0.0
2023-10-17 20:10:00,-2.0,0.0
2023-10-17 20:15:00,-2.33,0.0
2023-10-17 20:20:00,-3.0,0.0
2023-10-17 20:25:00,-3.33,0.0
2023-10-17 20:30:00,-3.0,0.0
2023-10-17 20:35:00,-3.67,0.0
2023-10-17 20:40:00,-3.0,0.0
2023-10-17 20:45:00,-3.0,0.0
2023-10-17 20:50:00,-2.67,0.0
2023-10-17 20:55:00,-2.67,0.0
2023-10-17 21:00:00,-2.67,0.0
2023-10-17 21:05:00,-2.33,0.0
2023-10-17 21:10:00,-2.33,0.0
2023-10-17 21:15:00,-2.33,0.0
2023-10-17 21:20:00,-2.67,0.0
2023-10-17 21:25:00,-2.33,0.0
2023-10-17 21:30:00,-2.0,0.0
2023-10-17 21:35:00,-2.33,0.0
2023-10-17 21:40:00,-2.33,0.0
2023-10-17 21:45:00,-2.0,0.0
2023-10-17 21:50:00,-2.33,0.0
2023-10-17 21:55:00,-1.67,0.0
2023-10-17 22:00:00,-1.33,0.0
2023-10-17 22:05:00,-1.33,0.0
2023-10-17 22:10:00,-1.67,0.0
2023-10-17 22:15:00,-2.0,0.0
2023-10-17 22:20:00,-1.33,0.0
2023-10-17 22:25:00,-1.67,0.0
2023-10-17 22:30:00,-1.67,0.0
2023-10-17 22:35:00,-1.67,0.0
2023-10-17 22:40:00,-2.33,0.0
2023-10-17 22:45:00,-1.33,0.0
2023-10-17 22:50:00,-1.33,0.0
2023-10-17 22:55:00,-1.67,0.0
2023-10-17 23:00:00,-1.0,0.0
2023-10-17 23:05:00,-1.33,0.0
2023-10-17 23:10:00,-1.33,0.0
2023-10-17 23:15:00,-1.67,0.0
2023-10-17 23:20:00,-1.67,0.0
2023-10-17 23:25:00,-2.0,0.0
2023-10-17 23:30:00,-2.0,0.0
2023-10-17 23:35:00,-2.0,0.0
2023-10-17 23:40:00,-2.0,0.0
2023-10-17 23:45:00,-1.33,0.0
2023-10-17 23:50:00,-1.67,0.0
2023-10-17 23:55:00,-2.0,0.0
2023-10-21 00:00:00,-0.33,0.0
2023-10-21 00:05:00,-1.0,0.0
2023-10-21 00:10:00,-1.0,0.0
2023-10-21 00:15:00,-1.33,0.0
2023-10-21 00:20:00,-0.67,0.0
2023-10-21 00:25:00,-1.0,0.0
2023-10-21 00:30:00,-1.0,0.0
2023-10-21 00:35:00,-0.67,0.0
2023-10-21 00:40:00,-1.67,0.0
2023-10-21 00:45:00,-1.67,0.0
2023-10-21 00:50:00,-1.67,0.0
2023-10-21 00:55:00,-1.33,0.0
2023-10-21 01:00:00,-1.0,0.0
2023-10-21 01:05:00,-1.0,0.0
2023-10-21 01:10:00,-0.67,0.0
2023-10-21 01:15:00,-1.33,0.0
2023-10-21 01:20:00,-1.67,0.0
2023-10-21 01:25:00,-1.0,0.0
2023-10-21 01:30:00,-2.0,0.0
2023-10-21 01:35:00,-1.33,0.0
2023-10-21 01:40:00,-1.33,0.0
2023-10-21 01:45:00,-1.33,0.0
2023-10-21 01:50:00,-1.67,0.0
2023-10-21 01:55:00,-1.33,0.0
2023-10-21 02:00:00,-1.67,0.0
2023-10-21 02:05:00,-3.67,0.0
2023-10-21 02:10:00,-2.67,0.0
2023-10-21 02:15:00,-3.33,0.0
2023-10-21 02:20:00,-2.0,0.0
2023-10-21 02:25:00,-2.0,0.0
2023-10-21 02:30:00,-2.33,0.0
2023-10-21 02:35:00,-2.33,0.0
2023-10-21 02:40:00,-2.0,0.0
2023-10-21 02:45:00,-2.0,0.0
2023-10-21 02:50:00,-2.0,0.0
2023-10-21 02:55:00,-1.33,0.0
2023-10-21 03:00:00,-0.67,0.0
2023-10-21 03:05:00,-1.0,0.0
2023-10-21 03:10:00,-0.67,0.0
2023-10-21 03:15:00,-0.67,0.0
2023-10-21 03:20:00,-1.33,0.0
2023-10-21 03:25:00,-1.33,0.0
2023-10-21 03:30:00,-1.33,0.0
2023-10-21 03:35:00,-1.67,0.0
2023-10-21 03:40:00,-1.67,0.0
2023-10-21 03:45:00,-1.0,0.0
2023-10-21 03:50:00,-1.33,0.0
2023-10-21 03:55:00,-1.67,0.0
2023-10-21 04:00:00,-1.0,0.0
2023-10-21 04:05:00,-1.0,0.0
2023-10-21 04:10:00,-1.33,0.0
2023-10-21 04:15:00,-0.67,0.0
2023-10-21 04:20:00,-1.67,0.0
2023-10-21 04:25:00,-1.33,0.0
2023-10-21 04:30:00,-1.0,0.0
2023-10-21 04:35:00,-1.67,0.0
2023-10-21 04:40:00,-2.0,0.0
2023-10-21 04:45:00,-1.67,0.0
2023-10-21 04:50:00,-1.67,0.0
2023-10-21 04:55:00,-2.0,0.0
2023-10-21 05:00:00,-1.67,0.0
2023-10-21 05:05:00,-2.0,0.0
2023-10-21 05:10:00,-1.33,0.0
2023-10-21 05:15:00,-1.67,0.0
2023-10-21 05:20:00,-1.33,0.0
2023-10-21 05:25:00,-2.0,0.0
2023-10-21 05:30:00,-1.67,0.0
2023-10-21 05:35:00,-1.33,0.0
2023-10-21 05:40:00,-1.67,0.0
2023-10-21 05:45:00,-1.67,0.0
2023-10-21 05:50:00,-1.67,0.0
2023-10-21 05:55:00,-2.33,0.0
2023-10-21 06:00:00,-1.33,0.0
2023-10-21 06:05:00,-2.0,0.0
2023-10-21 06:10:00,-1.67,0.0
2023-10-21 06:15:00,-2.0,0.0
2023-10-21 06:20:00,-1.67,0.0
2023-10-21 06:25:00,-1.67,0.0
2023-10-21 06:30:00,-1.67,0.0
2023-10-21 06:35:00,-1.67,0.0
2023-10-21 06:40:00,-1.67,0.0
2023-10-21 06:45:00,-1.33,0.0
2023-10-21 06:50:00,-1.67,0.0
2023-10-21 06:55:00,-2.0,0.0
2023-10-21 07:00:00,-1.33,0.0
2023-10-21 07:05:00,-1.0,0.0
2023-10-21 07:10:00,-1.33,0.0
2023-10-21 07:15:00,-1.67,0.0
2023-10-21 07:20:00,-1.67,0.0
2023-10-21 07:25:00,-1.0,0.0
2023-10-21 07:30:00,-1.0,0.0
2023-10-21 07:35:00,-0.33,0.0
2023-10-21 07:40:00,0.67,0.16
2023-10-21 07:45:00,3.0,4.48
2023-10-21 07:50:00,5.33,19.03
2023-10-21 07:55:00,12.33,62.98
2023-10-21 08:00:00,24.0,129.68
2023-10-21 08:05:00,36.0,197.89
2023-10-21 08:10:00,48.67,281.52
2023-10-21 08:15:00,62.0,374.28
2023-10-21 08:20:00,76.67,475.93
2023-10-21 08:25:00,93.67,598.42
2023-10-21 08:30:00,112.33,758.76
2023-10-21 08:35:00,133.33,934.14
2023-10-21 08:40:00,155.33,1102.57
2023-10-21 08:45:00,177.33,1270.09
2023-10-21 08:50:00,197.0,1424.3
2023-10-21 08:55:00,217.67,1586.47
2023-10-21 09:00:00,237.67,1746.88
